mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0011306285858154296,2.7305079687218928e-05,0.0007990837097167969,2.8644620570448716e-05,squared_error,10,sqrt,1,10,"{'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8690882000980937,0.9045377246922112,0.8571995507388848,0.9116172562493127,0.9313225740156326,0.894753061158827,0.02751879803052095,471
0.0012143611907958984,3.004172490037487e-05,0.0008211612701416015,2.3294556690186035e-05,squared_error,10,sqrt,2,2,"{'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9084407640632153,0.8796793120138275,0.8745316332818569,0.9271245274076235,0.9169564081594052,0.9013465289851856,0.020722010639450963,431
0.0011710643768310547,2.20886289233421e-05,0.000805521011352539,1.6240208390508155e-05,squared_error,10,sqrt,2,5,"{'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8756839438053675,0.9407193549248843,0.9015035622497415,0.9495683333002424,0.8822309143394329,0.9099412217239337,0.03010055739800346,366
0.001117372512817383,1.265695053203115e-05,0.0007806777954101563,5.123725652947821e-06,squared_error,10,sqrt,2,10,"{'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8937028185299807,0.9484502013748518,0.9514246057584238,0.9253756929365904,0.9298088039316189,0.9297524245062931,0.02067860415488351,262
0.001134490966796875,1.9094098397834996e-05,0.0007874011993408203,1.3767800778265382e-05,squared_error,10,sqrt,4,2,"{'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.8108623854347783,0.8773503742594887,0.8697871192104699,0.8344283513708222,0.9211581300291067,0.8627172720609332,0.037864591902066466,651
0.0011327743530273437,1.5289603352284996e-05,0.0007860183715820313,2.0068783875950595e-05,squared_error,10,sqrt,4,5,"{'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.9010226932293589,0.9108337124257679,0.9175102201182342,0.8750593913849845,0.9291297904825153,0.9067111615281723,0.01827787318760674,388
0.0011260986328125,1.833524131528779e-05,0.0007804393768310547,1.2725925273676428e-05,squared_error,10,sqrt,4,10,"{'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.9110750275866618,0.9040405026659807,0.8741448700496423,0.9082526006430238,0.9292625999692632,0.9053551201829144,0.01782407504503995,396
0.0010756492614746095,3.485565470693104e-05,0.0007795810699462891,1.6547967013603276e-05,squared_error,10,sqrt,6,2,"{'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 2}",0.7499598663326517,0.8567352453088458,0.8735394458111689,0.8285042625951424,0.9029752728801242,0.8423428185855867,0.05212059383753076,720
0.0010957717895507812,3.690269846951778e-05,0.00079498291015625,1.255504178558459e-05,squared_error,10,sqrt,6,5,"{'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 5}",0.7425980837757997,0.831919970123968,0.9156891748075355,0.9078572020480081,0.9361840916472614,0.8668497044805145,0.07146008333654184,630
0.0010760307312011718,2.0794364946720834e-05,0.0007908344268798828,1.5118821247805041e-05,squared_error,10,sqrt,6,10,"{'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 10}",0.8007548182406536,0.8136345252283668,0.8526731095722574,0.9314836407219518,0.920029657139329,0.8637151501805118,0.053587108633791375,643
