mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0003010749816894531,1.5535234599530973e-05,0.0,0.0,squared_error,,auto,4,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10}",,,,,,,,865
0.00032739639282226564,4.1841856090819106e-05,0.0,0.0,squared_error,,auto,6,2,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 2}",,,,,,,,865
0.00030078887939453123,8.01540427759197e-06,0.0,0.0,squared_error,,auto,6,5,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 5}",,,,,,,,865
0.0003097057342529297,1.5325697593677708e-05,0.0,0.0,squared_error,,auto,6,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 10}",,,,,,,,865
0.001532602310180664,4.572950388278849e-05,0.0009526729583740235,2.7823111083432882e-05,squared_error,,sqrt,1,2,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9187252869000698,0.9407763781060962,0.9506874925058676,0.9543608978949997,0.924352833800833,0.9377805778415732,0.014098785063538802,197
0.0013596057891845704,3.545616951362079e-05,0.0009099006652832031,1.1662154076461333e-05,squared_error,,sqrt,1,5,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8844968775893498,0.8816358568854596,0.9028056708467834,0.9230159342651487,0.931162858128141,0.9046234395429765,0.019896916024780886,392
0.0012952327728271485,1.7608531632561468e-05,0.0008886814117431641,1.782797144812265e-05,squared_error,,sqrt,1,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8479216644252181,0.8857741752999656,0.8599460490575435,0.8729237887540923,0.889621609676348,0.8712374574426335,0.015641349302780185,617
0.0013664722442626952,3.470136348283571e-05,0.0009070396423339844,9.131898444768196e-06,squared_error,,sqrt,2,2,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.8872338091580939,0.9433774469288692,0.8378570955121957,0.9184692669435889,0.9501932666215978,0.907426177032869,0.04120935917439625,376
0.0013280868530273437,2.995607767924209e-05,0.0009019374847412109,9.811728399352709e-06,squared_error,,sqrt,2,5,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.9402903824857247,0.8606944672607338,0.9067529266893593,0.9420283501541378,0.932206844689891,0.9163945942559693,0.03057316241772722,335
0.0012590408325195313,1.8245736300940387e-05,0.0009075164794921875,1.4282526620337525e-05,squared_error,,sqrt,2,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8643008010949029,0.9207197154614568,0.8990893948469195,0.9134954627411844,0.9135083361853996,0.9022227420659726,0.020221119467781625,411
0.0012609481811523438,2.0562355031311655e-05,0.0008976936340332031,1.8728473688097157e-05,squared_error,,sqrt,4,2,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.9203539183316107,0.8914708936460529,0.9270310425381679,0.8627628182062999,0.930818241251401,0.9064873827947064,0.02585979865153023,382
0.0012871742248535157,3.151110813042937e-05,0.0009104728698730469,1.917419074618743e-05,squared_error,,sqrt,4,5,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.8725039746006774,0.9260612377996615,0.9160199699720287,0.8632769978456644,0.9347367322474905,0.9025197824931045,0.029035605389637776,404
0.0012969493865966797,3.504652553854395e-05,0.0009338855743408203,2.3151413890350865e-05,squared_error,,sqrt,4,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.909242801450745,0.884974816713908,0.9091280658213086,0.9177260107398222,0.9244492665969837,0.9091041922645535,0.013357047630412868,365
