mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0016277790069580077,3.471610302305514e-05,0.0008819103240966797,1.7216396931640408e-05,poisson,,sqrt,1,2,"{'criterion': 'poisson', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8609425453478855,0.9577372536094835,0.8742249414966499,0.9299353947316805,0.8823541355906627,0.9010388541552725,0.03667570628586046,416
0.0015257835388183595,5.497181767534395e-05,0.0009068012237548828,2.139219253881134e-05,poisson,,sqrt,1,5,"{'criterion': 'poisson', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8636369258735748,0.858298065458374,0.9320229316722135,0.9403145579624014,0.9395681112740178,0.9067681184481163,0.03754638340554103,372
0.0013792991638183593,1.83736439194185e-05,0.0008783340454101562,2.167590743050668e-05,poisson,,sqrt,1,10,"{'criterion': 'poisson', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8833997795574792,0.8906693266819061,0.7571888128841594,0.9329109995621366,0.9302825951820084,0.878890302773538,0.06407766666618998,569
0.001444530487060547,2.1760394620905856e-05,0.0008844852447509766,1.130154363100374e-05,poisson,,sqrt,2,2,"{'criterion': 'poisson', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.8362706980876424,0.9498086427665964,0.9334857462185988,0.9369918440340035,0.9152280716321455,0.9143570005477972,0.040579042333021544,337
0.0013953685760498048,2.219450321365055e-05,0.0008747100830078125,1.0673486138281016e-05,poisson,,sqrt,2,5,"{'criterion': 'poisson', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8820128693096267,0.9243231341905982,0.9213373434640045,0.9462301566192346,0.9442359879667439,0.9236278983100416,0.02312183415350889,304
0.0013206958770751952,2.049434789641439e-05,0.0008629798889160156,1.097202197410184e-05,poisson,,sqrt,2,10,"{'criterion': 'poisson', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.910368098405208,0.931943306776293,0.8702552681200787,0.9024307503705595,0.8812713385134677,0.8992537524371214,0.021755497090475466,433
0.0013172149658203125,3.594302218901985e-05,0.0008616924285888671,1.3032928700146874e-05,poisson,,sqrt,4,2,"{'criterion': 'poisson', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.858096515088852,0.891956860695382,0.8738146513011158,0.9008464506789294,0.9261586435164478,0.8901746242561455,0.023274740346080274,497
0.0013018608093261718,3.0039075775013334e-05,0.0008684158325195313,1.6786158018730186e-05,poisson,,sqrt,4,5,"{'criterion': 'poisson', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.8580851992292216,0.8893079617895379,0.9116817919273639,0.9165802783942315,0.943675233403857,0.9038660929488422,0.02868913640543547,391
0.0013074874877929688,1.2429819486367297e-05,0.0008715629577636719,1.4965851553857876e-05,poisson,,sqrt,4,10,"{'criterion': 'poisson', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.8463690595807197,0.9339481254719595,0.9315189130694503,0.8810594484331642,0.9274846955144467,0.9040760484139481,0.034794473705487855,389
0.001275920867919922,3.9042627506252116e-05,0.0008853435516357422,5.774653516922415e-06,poisson,,sqrt,6,2,"{'criterion': 'poisson', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 2}",0.8250978357777768,0.8931745074282278,0.8820916305846711,0.871615939192943,0.9242064692310742,0.8792372764429386,0.032291750841770654,563
