mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0017919063568115235,2.7356243765058964e-05,0.0009368419647216797,1.9106597770001744e-05,friedman_mse,,,6,5,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 5}",0.9583383929088253,0.9627102527086384,0.9473023552360755,0.9621192635300081,0.9524880144316733,0.9565916557630441,0.005902096971778111,17
0.0018126487731933594,2.2505198443844418e-05,0.0009266853332519532,2.418434204789627e-05,friedman_mse,,,6,10,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 10}",0.9583383929088253,0.9624552685167355,0.9473023552360755,0.9621192635300081,0.9524880144316733,0.9565406589246634,0.005849879757334395,24
0.00032258033752441406,1.958634384482773e-05,0.0,0.0,friedman_mse,,auto,1,2,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2}",,,,,,,,865
0.00030407905578613283,1.1260426450524545e-05,0.0,0.0,friedman_mse,,auto,1,5,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5}",,,,,,,,865
0.00030159950256347656,9.804773836116696e-06,0.0,0.0,friedman_mse,,auto,1,10,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10}",,,,,,,,865
0.0002984523773193359,1.176870428974619e-05,0.0,0.0,friedman_mse,,auto,2,2,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2}",,,,,,,,865
0.00030026435852050783,6.435711982270427e-06,0.0,0.0,friedman_mse,,auto,2,5,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5}",,,,,,,,865
0.0002972126007080078,8.064893898700153e-06,0.0,0.0,friedman_mse,,auto,2,10,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10}",,,,,,,,865
0.0003056049346923828,1.0520069523783519e-05,0.0,0.0,friedman_mse,,auto,4,2,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2}",,,,,,,,865
0.00029625892639160154,6.490242454070046e-06,0.0,0.0,friedman_mse,,auto,4,5,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5}",,,,,,,,865
0.00029625892639160154,6.878035105516609e-06,0.0,0.0,friedman_mse,,auto,4,10,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10}",,,,,,,,865
0.00030040740966796875,1.160684723342713e-05,0.0,0.0,friedman_mse,,auto,6,2,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 2}",,,,,,,,865
0.000290679931640625,1.0497351002362834e-05,0.0,0.0,friedman_mse,,auto,6,5,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 5}",,,,,,,,865
0.00029735565185546876,1.0277361878925885e-05,0.0,0.0,friedman_mse,,auto,6,10,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 10}",,,,,,,,865
0.0014594554901123046,8.448076980102069e-05,0.0008728981018066406,4.078878541379592e-05,friedman_mse,,sqrt,1,2,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8664918979214346,0.9675791172284316,0.9135881882114067,0.9294607290831626,0.9264246954346581,0.9207089255758186,0.032546182398408036,310
0.0013019084930419923,2.060389027521358e-05,0.0008413791656494141,1.7366956569170295e-05,friedman_mse,,sqrt,1,5,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9315875770382159,0.9383227276097164,0.8922858532937726,0.8916940995980321,0.8832515436720765,0.9074283602423627,0.02280136235141724,369
0.0012443065643310547,8.075318576819057e-06,0.0008706092834472656,1.0487816228005615e-05,friedman_mse,,sqrt,1,10,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8848059573832725,0.9313657693258727,0.8887547894764959,0.9399590335962781,0.9307330169103416,0.9151237133384521,0.02340399258589081,330
0.001349496841430664,1.1099556401143283e-05,0.0009104728698730469,6.2489323104527765e-06,friedman_mse,,sqrt,2,2,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.8763765884890462,0.8600588837171027,0.8680439642865835,0.9464396901883076,0.930801036941315,0.8963440327244709,0.035250715674166086,449
0.001321697235107422,3.434571691812553e-05,0.0008591651916503906,1.2486033569729279e-05,friedman_mse,,sqrt,2,5,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8679601908241236,0.8645475583785337,0.8961529869594125,0.9242859131953892,0.879027673693962,0.8863948646102843,0.021919717168991618,524
0.0011869907379150391,1.940358147918652e-05,0.000828695297241211,5.524730055984589e-06,friedman_mse,,sqrt,2,10,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8381255732918756,0.9481949012672874,0.8522414927086384,0.9028929291740705,0.8762710965044538,0.8835451985892651,0.03911443636381638,547
0.001157665252685547,2.0306545812541036e-05,0.0008400917053222656,1.0076506761071999e-05,friedman_mse,,sqrt,4,2,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.7818635874381021,0.9338530312401779,0.8842688926846671,0.906129566373143,0.9202374899693958,0.8852705135410972,0.054243978766272447,532
0.0011764049530029296,2.245462580944926e-05,0.0008287429809570312,7.92898614326281e-06,friedman_mse,,sqrt,4,5,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.8152912930615799,0.9273809073577265,0.8851513181599003,0.9529412199544485,0.8920850216518879,0.8945699520371087,0.04661277725993147,464
0.0011527061462402344,3.571297036947136e-05,0.0008205890655517579,7.355358069799365e-06,friedman_mse,,sqrt,4,10,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.8656373806101592,0.8499298213048272,0.8914432842653415,0.8577149584825969,0.8889589208959882,0.8707368731117826,0.01666917501012775,614
0.0011463642120361328,1.1283422168282251e-05,0.0008268356323242188,1.7638463655006193e-05,friedman_mse,,sqrt,6,2,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 2}",0.8128530917381996,0.9083373995379397,0.9015460998978625,0.8995084983686389,0.8951689480208617,0.8834828075127005,0.035569590029423455,548
0.0011474132537841798,3.9613546464460774e-05,0.0008209705352783203,1.8789199315396296e-05,friedman_mse,,sqrt,6,5,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 5}",0.844703647718192,0.9386194597286791,0.8530408349687253,0.9545148188741478,0.9150767187670998,0.9011910960113688,0.04460132689273997,411
0.001151704788208008,2.633531521090023e-05,0.0008288860321044922,1.9055954505176805e-05,friedman_mse,,sqrt,6,10,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 10}",0.9296531709754808,0.8529271015440657,0.830770757935221,0.8455162271255123,0.8621492326162117,0.8642032980392983,0.034298685154598725,648
0.001429271697998047,3.0688611220335224e-05,0.0008646488189697265,9.958478914037027e-06,friedman_mse,,log2,1,2,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9047914926076981,0.8665781361179503,0.8911019955735948,0.9505873059892821,0.9576389502313598,0.9141395761039771,0.03493090299021154,337
0.001289033889770508,2.2546179970039628e-05,0.00084381103515625,1.1596460089361112e-05,friedman_mse,,log2,1,5,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9110152306842682,0.8486330476415292,0.7959658612931036,0.9287208220282737,0.9494462148793325,0.8867562353053013,0.05652579656323467,519
0.0011730670928955078,2.70545318489588e-05,0.0008201122283935547,7.339885466376121e-06,friedman_mse,,log2,1,10,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9168989279018617,0.9193193271663566,0.855897528682153,0.9497229897486016,0.9211105643941394,0.9125898675786225,0.03075498643497332,346
0.0012548446655273437,2.469740303536046e-05,0.0008353233337402344,1.659818024927873e-05,friedman_mse,,log2,2,2,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9138603911344776,0.9088406353205541,0.8904669550486211,0.951492860367873,0.9507848517565686,0.9230891387256189,0.0241918185453855,304
0.0012623786926269532,3.284068588925786e-05,0.000832223892211914,1.0127150144311294e-05,friedman_mse,,log2,2,5,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.906991651869679,0.9341432264825101,0.8649065826417313,0.8903342720642189,0.9344575403446851,0.9061666546805649,0.0265962451702186,377
0.0011687278747558594,1.8105375662672885e-05,0.0008139610290527344,1.8017883721398767e-05,friedman_mse,,log2,2,10,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8913932864457343,0.8826530684119606,0.9119078944968593,0.8843918765776096,0.8785810947114248,0.8897854441287179,0.011810899774068205,497
0.0011545181274414062,1.1186481842694655e-05,0.0008212566375732422,1.4475444184599827e-05,friedman_mse,,log2,4,2,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.8676838041465949,0.9013276115507523,0.8476814194553888,0.9310461901988187,0.8802371918058431,0.8855952434314796,0.02863662826401495,530
0.0012158393859863282,3.549334432275654e-05,0.0008558273315429687,2.2770958958754307e-05,friedman_mse,,log2,4,5,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.9123210910723917,0.9115016279289279,0.8988311412959779,0.9317189107715476,0.9350296131216892,0.9178804768381068,0.013565167135703661,322
0.0012004852294921875,2.6531778243301366e-05,0.0008502006530761719,1.0784323575876848e-05,friedman_mse,,log2,4,10,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.9143211019115229,0.8790616693881309,0.8901062436603007,0.9158944468891792,0.9473148555770329,0.9093396634852333,0.02364984775165758,358
0.0011887550354003906,3.361076269697185e-05,0.0008611679077148438,1.818744685311311e-05,friedman_mse,,log2,6,2,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 2}",0.7658813195359748,0.9098491001205166,0.9130563283404995,0.9207023482203971,0.9222455245644252,0.8863469241563626,0.060409785825401886,525
0.001157522201538086,2.237530102497959e-05,0.0008479595184326172,1.574905862564503e-05,friedman_mse,,log2,6,5,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 5}",0.9058989350547106,0.9137582289244404,0.8685603196980808,0.8527485569302302,0.8397881401038324,0.8761508361422589,0.029075053417554966,577
0.0011638641357421876,3.18213696851568e-05,0.0008386611938476562,8.97619828379831e-06,friedman_mse,,log2,6,10,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 10}",0.8829555782557245,0.909821454736742,0.9080430499635288,0.78648274390045,0.9212786208044244,0.881716289532174,0.04923238920022318,559
0.0012268543243408204,1.1945127721696651e-05,0.0008175373077392578,1.2687811561250754e-05,friedman_mse,3,,1,2,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,237
0.001205110549926758,1.2123860203212169e-05,0.00080718994140625,1.628983491821751e-05,friedman_mse,3,,1,5,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,237
0.0012187480926513672,1.0901127360674712e-05,0.0008326053619384765,8.249971879174928e-06,friedman_mse,3,,1,10,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,237
0.00120391845703125,1.1928174677852303e-05,0.0008195877075195312,1.7068905435497025e-05,friedman_mse,3,,2,2,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,237
0.0012248992919921876,1.6762436969776453e-05,0.0008206844329833984,1.2087046017091782e-05,friedman_mse,3,,2,5,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,237
0.0012080669403076172,1.6361143850578328e-05,0.0008173942565917969,1.195958545578899e-05,friedman_mse,3,,2,10,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,237
0.0012259960174560546,7.342982595281569e-06,0.0008292675018310546,7.922387857795766e-06,friedman_mse,3,,4,2,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,237
0.0011981010437011718,1.2247755248898384e-05,0.0007973670959472656,1.3971898324441861e-05,friedman_mse,3,,4,5,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,237
0.0011971950531005859,1.3958873339486684e-05,0.0007990837097167969,1.0685408970206682e-05,friedman_mse,3,,4,10,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,237
0.0012281417846679687,1.3921195298079989e-05,0.0008260250091552734,1.5914935736494285e-05,friedman_mse,3,,6,2,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 2}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,237
0.0012121200561523438,1.0635713588330967e-05,0.0008148193359375,9.184037164690774e-06,friedman_mse,3,,6,5,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 5}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,237
0.0012052536010742187,1.8927732510139036e-05,0.0008021831512451172,1.5017418344213634e-05,friedman_mse,3,,6,10,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 10}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,237
0.0002995967864990234,1.4310358993564815e-05,0.0,0.0,friedman_mse,3,auto,1,2,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2}",,,,,,,,865
0.00029015541076660156,5.662127536314925e-06,0.0,0.0,friedman_mse,3,auto,1,5,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5}",,,,,,,,865
0.0002894401550292969,1.117875538794907e-05,0.0,0.0,friedman_mse,3,auto,1,10,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10}",,,,,,,,865
0.00028591156005859376,1.3603989465971529e-05,0.0,0.0,friedman_mse,3,auto,2,2,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2}",,,,,,,,865
0.0002736568450927734,2.9525424156976162e-06,0.0,0.0,friedman_mse,3,auto,2,5,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5}",,,,,,,,865
0.00027666091918945315,5.0477216712263945e-06,0.0,0.0,friedman_mse,3,auto,2,10,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10}",,,,,,,,865
0.0002875328063964844,6.97715586126582e-06,0.0,0.0,friedman_mse,3,auto,4,2,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2}",,,,,,,,865
0.0002810955047607422,4.869812557863917e-06,0.0,0.0,friedman_mse,3,auto,4,5,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5}",,,,,,,,865
0.0002845287322998047,9.484865229715664e-06,0.0,0.0,friedman_mse,3,auto,4,10,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10}",,,,,,,,865
0.0002871036529541016,1.2203119068287026e-05,0.0,0.0,friedman_mse,3,auto,6,2,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 2}",,,,,,,,865
0.0002832889556884766,1.0496267941476326e-05,0.0,0.0,friedman_mse,3,auto,6,5,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 5}",,,,,,,,865
0.0002849102020263672,7.660623057682593e-06,0.0,0.0,friedman_mse,3,auto,6,10,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 10}",,,,,,,,865
0.0009931087493896484,2.0464926465038072e-05,0.0008109569549560547,2.0900812129725106e-05,friedman_mse,3,sqrt,1,2,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.6689923896653382,0.7606612634681897,0.844367136215413,0.71792548932684,0.8238036129801007,0.7631499783311764,0.06510328677057095,799
0.0009784221649169922,2.4069368138960955e-05,0.000808095932006836,7.012262905179281e-06,friedman_mse,3,sqrt,1,5,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7387082982091453,0.8225619371232421,0.7434864157957246,0.7948447402375128,0.7553522568931411,0.7709907296517532,0.03247093393129413,794
0.0009906291961669922,1.3414303065973046e-05,0.000809478759765625,1.040488836199315e-05,friedman_mse,3,sqrt,1,10,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.6147460811193578,0.354055776505953,0.37875538060375746,0.7886925961209614,0.758814537751457,0.5790128744202973,0.18345563257738523,864
0.0009681224822998047,2.4517314102940698e-05,0.0008031845092773438,1.2520403619595573e-05,friedman_mse,3,sqrt,2,2,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7915430737693748,0.7370553099120092,0.7709149860901959,0.5246127690121027,0.7904076514407199,0.7229067580448806,0.10108688541248877,827
0.0009764194488525391,1.882244846263701e-05,0.00080413818359375,1.130154363100374e-05,friedman_mse,3,sqrt,2,5,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7725083279928675,0.7604339591384154,0.8965994075793723,0.7408154398710671,0.42294696010456,0.7186608189372564,0.15763515111557616,831
0.000980234146118164,1.7008855625436734e-05,0.0008062839508056641,1.0048034974253063e-05,friedman_mse,3,sqrt,2,10,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7767411306448972,0.5019205649660331,0.80769792859182,0.867140316500122,0.7605107871611002,0.7428021455727946,0.12582593530226185,817
0.0009839534759521484,1.5529818335789902e-05,0.0008071422576904297,1.7833709716796874e-05,friedman_mse,3,sqrt,4,2,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.8474624662569756,0.8056338126889218,0.6626071718775666,0.8156734500102517,0.7975624720656955,0.7857878745798822,0.06387940325481685,781
0.0009768486022949218,2.373403965805402e-05,0.0007925033569335938,1.7189301650691924e-05,friedman_mse,3,sqrt,4,5,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.84672967388684,0.7848948134173634,0.4730303836647899,0.7351870752926699,0.897530186565991,0.7474744265655309,0.1478101026772373,813
0.0010082244873046875,2.2332275178857235e-05,0.0008185863494873047,7.680779506697285e-06,friedman_mse,3,sqrt,4,10,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7823625048931614,0.8862848994076564,0.8184455562537662,0.8736213315880598,0.8713737634397767,0.8464176111164841,0.0395922848759566,704
0.0010084152221679688,1.459199616589756e-05,0.0008278369903564453,1.4881139655993469e-05,friedman_mse,3,sqrt,6,2,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 2}",0.4154460393825682,0.775223521133022,0.4629298751624096,0.667187683475151,0.8725093241118534,0.6386592886530008,0.1759854990638171,860
0.0009783267974853515,2.5508158539355198e-05,0.0007965087890625,1.2490403262850214e-05,friedman_mse,3,sqrt,6,5,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 5}",0.8384120907521111,0.7347735640868307,0.7162235907585126,0.8658962716341008,0.5611040195269555,0.7432819073517021,0.10777510040489716,815
0.0009981632232666016,2.3304413020213285e-05,0.0008135318756103515,3.051012663468626e-06,friedman_mse,3,sqrt,6,10,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 10}",0.8006181208303483,0.7129770851261189,0.7456058984052871,0.7758475334212853,0.5784020424912732,0.7226901360548625,0.07789352883597035,828
0.000992727279663086,2.0451478453276748e-05,0.0008204460144042968,1.3349226359301827e-05,friedman_mse,3,log2,1,2,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7929111139803517,0.7948829575181442,0.8036516007287356,0.7878728700663628,0.534208645661803,0.7427054375910795,0.10437293473870957,819
0.0009786128997802735,1.5847645470150334e-05,0.0008070945739746093,1.3298884904636314e-05,friedman_mse,3,log2,1,5,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.6705487179390247,0.6682067016672933,0.7825495019559137,0.7671984756833083,0.6575613327033911,0.7092129459897862,0.05400906563549467,833
0.0009857654571533204,2.6645598961029544e-05,0.0008065223693847657,1.4954300543503746e-05,friedman_mse,3,log2,1,10,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8007771146207152,0.838356389332607,0.8581051431667157,0.6980880013020658,0.7896043427577257,0.7969861982359658,0.055311362910228305,770
0.0009601116180419922,2.2842938685175192e-05,0.0007862091064453125,1.3027868351014106e-05,friedman_mse,3,log2,2,2,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.6873149828343713,0.8302638865180012,0.8052666933544594,0.3714322503581954,0.8121994156457621,0.7012954457421581,0.172480578963908,837
0.0009931087493896484,2.5163542155166453e-05,0.0008153438568115235,3.238984622524585e-06,friedman_mse,3,log2,2,5,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8212823122123474,0.7261085310235005,0.7262782852587231,0.8392172239696477,0.8288328932917126,0.7883438491511863,0.05106422300086102,779
0.000976705551147461,1.6360171019422598e-05,0.000811910629272461,6.8266029999440305e-06,friedman_mse,3,log2,2,10,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7291110319616694,0.7414433811480012,0.6328593616919471,0.8305168898665406,0.8427922893263384,0.7553445907988994,0.07639639927806544,808
0.0009780406951904296,1.9914674480269646e-05,0.0008097171783447265,1.2588320355131027e-05,friedman_mse,3,log2,4,2,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.8257455246840075,0.8395671635449703,0.7184572146260496,0.4588487474174232,0.43561749544329587,0.6556472291431493,0.17541253821447134,855
0.0009766578674316405,2.2956923734743944e-05,0.0007887840270996094,2.108493900031807e-05,friedman_mse,3,log2,4,5,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.6153887690321327,0.7037294337101553,0.7686245779609261,0.7943232884996518,0.736122121785305,0.7236376381976342,0.062113287660308464,826
0.0009679317474365235,1.1359738366751757e-05,0.0008054733276367188,1.37991433877864e-05,friedman_mse,3,log2,4,10,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7549959005747244,0.8396024086659222,0.7417900460294994,0.8055491883656193,0.5720034890044549,0.742788206528044,0.09233566421999762,818
