mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0002979755401611328,1.0415808922065714e-05,0.0,0.0,squared_error,,auto,2,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10}",,,,,,,,865
0.00030269622802734373,7.18680764412716e-06,0.0,0.0,squared_error,,auto,4,2,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2}",,,,,,,,865
0.0003126621246337891,1.1527827997916668e-05,0.0,0.0,squared_error,,auto,4,5,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5}",,,,,,,,865
0.0003052234649658203,1.7281252277371532e-05,0.0,0.0,squared_error,,auto,4,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10}",,,,,,,,865
0.0003296375274658203,4.078661133344918e-05,0.0,0.0,squared_error,,auto,6,2,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 2}",,,,,,,,865
0.0002978324890136719,7.8893136530265e-06,0.0,0.0,squared_error,,auto,6,5,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 5}",,,,,,,,865
0.000299835205078125,1.3976779564470754e-05,0.0,0.0,squared_error,,auto,6,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 10}",,,,,,,,865
0.001550149917602539,9.330064447414689e-05,0.0009434223175048828,4.3999694993958756e-05,squared_error,,sqrt,1,2,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9208332641412663,0.9062947287364006,0.9222576416931315,0.9567025817610215,0.9518736140485772,0.9315923660760793,0.019415034173472217,235
0.0013399124145507812,4.57453125679756e-05,0.0008821964263916015,3.0369473730168588e-05,squared_error,,sqrt,1,5,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9054643198425435,0.9334644650324039,0.8553658736938545,0.9015644119140557,0.9282343728945588,0.9048186886754832,0.02766030671192648,386
0.0012546539306640624,2.2675900689230663e-05,0.0008797645568847656,1.8741580878482605e-05,squared_error,,sqrt,1,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9181370489161856,0.8180645066293752,0.8529581078271825,0.9236814340179681,0.8209170737837821,0.8667516342348988,0.04591942430451876,651
0.0013290882110595704,4.770364344952098e-05,0.00086669921875,2.3439541525390367e-05,squared_error,,sqrt,2,2,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.8866661097042688,0.9169085217773072,0.8866153297842286,0.9150910599860744,0.9340523497099636,0.9078666741923686,0.018551118208484325,367
0.0013094425201416015,1.52784459339633e-05,0.0008747100830078125,1.2683689144846795e-05,squared_error,,sqrt,2,5,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8709824971697716,0.934296123442301,0.8133811089676448,0.9017898237083295,0.9145446747095641,0.8869988455995224,0.04216793281614714,537
0.0012290000915527344,1.9384119624500843e-05,0.00087738037109375,1.5407080098536978e-05,squared_error,,sqrt,2,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.9022746298892832,0.8460523483184282,0.8635923439345762,0.8803574325910201,0.9445145576965664,0.8873582624859747,0.034086211721859945,535
0.0012436866760253905,2.3824971894988904e-05,0.0008718490600585938,2.2463231189894263e-05,squared_error,,sqrt,4,2,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.8322781373810788,0.89019477391638,0.919527058195877,0.8714425640838586,0.9222774989626246,0.8871440065079638,0.03331405228941679,536
0.0012514591217041016,3.3503367346590756e-05,0.0008728981018066406,1.6496360499136706e-05,squared_error,,sqrt,4,5,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.8787704856458496,0.9044198444636362,0.8674449948579944,0.9271401603685926,0.9256363616272297,0.9006823693926606,0.024172458985244533,426
0.001211071014404297,1.7281383849323745e-05,0.0008588314056396484,2.6505198357378348e-05,squared_error,,sqrt,4,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.8784203309863087,0.8887326760583352,0.8692166513989361,0.9476536100754652,0.9084926417566039,0.8985031820551297,0.027828181586555638,439
0.001192188262939453,3.1375232794107766e-05,0.0008525848388671875,1.5864423133165404e-05,squared_error,,sqrt,6,2,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 2}",0.9127175958565913,0.9454900852499727,0.8414600179783753,0.9013880623957691,0.8311499542975476,0.8864411431556511,0.043545509783053694,542
0.0011679172515869141,2.6154681129608333e-05,0.0008436203002929688,2.0293665104739178e-05,squared_error,,sqrt,6,5,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 5}",0.8664493346056761,0.8239153302987531,0.8735240308104618,0.9384407589870768,0.85091046871689,0.8706479846837716,0.03793486806080262,630
0.0011566162109375,2.131008680278522e-05,0.0008426189422607421,1.3028566447057421e-05,squared_error,,sqrt,6,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 10}",0.8697937673442984,0.8385243385590355,0.8642069846392495,0.9194672191568061,0.91386533191149,0.8811715283221758,0.030891671083226175,581
0.001459217071533203,2.4237966244369704e-05,0.000887298583984375,2.3071035504840014e-05,squared_error,,log2,1,2,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9099697376218964,0.9659143243774653,0.9221821050060864,0.9148588270706293,0.953949063321595,0.9333748114795345,0.022351892884533146,223
0.0013340473175048827,2.2974249829469975e-05,0.0008743762969970703,1.6668579316924757e-05,squared_error,,log2,1,5,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9452916166747782,0.9065570702142743,0.9258944334255974,0.8609850725670722,0.9443456881702992,0.9166147762104042,0.031219538986114515,327
0.0012171745300292968,1.645288593415105e-05,0.0008547782897949218,1.2300550336750967e-05,squared_error,,log2,1,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.844045376663529,0.8778548979570276,0.8784587254639186,0.8832152554245792,0.944793554294947,0.8856735619608003,0.03270262358967605,545
0.0013089179992675781,1.146691748068421e-05,0.0008628368377685547,1.5690768488825897e-05,squared_error,,log2,2,2,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.8864719974852313,0.9414740038848365,0.9156196005325946,0.9547523695985103,0.9431080996423435,0.9282852142287034,0.02450687773946228,296
0.0012903690338134765,1.7242394717354188e-05,0.0008657932281494141,1.66132419976813e-05,squared_error,,log2,2,5,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.88356003177885,0.9015307693826433,0.9118094221284843,0.9369657214912704,0.9363197307190833,0.9140371351000663,0.02055460949185523,339
0.0012271404266357422,1.1113477426114818e-05,0.000844573974609375,1.426819168797687e-05,squared_error,,log2,2,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8679229117936405,0.884799105932033,0.9354025297255838,0.9520704005018461,0.8927247243512622,0.9065839344608732,0.03181465435454982,375
0.001207876205444336,1.6389192101751314e-05,0.0008496761322021485,1.9387638273452096e-05,squared_error,,log2,4,2,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.9288265172527198,0.8892676396958438,0.9160514442784224,0.8677938350112973,0.9337554202266856,0.9071389712929939,0.025002565549925516,372
0.0012252330780029297,4.1946495086597005e-05,0.0008462905883789062,1.7788390853793615e-05,squared_error,,log2,4,5,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.8771323605826573,0.8930829264346783,0.896057036078976,0.8726963586824751,0.9178680487838418,0.8913673461125257,0.015990398585059417,501
0.001189279556274414,2.2113834102723502e-05,0.000836324691772461,1.5002876266512137e-05,squared_error,,log2,4,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.8665604247170471,0.9160184120616757,0.8724417525718628,0.8449414963358356,0.9011481684986771,0.8802220508370195,0.02534234587627327,585
0.0011700153350830077,2.2755976157373326e-05,0.0008299827575683593,1.2424696503554039e-05,squared_error,,log2,6,2,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 2}",0.8729580322729111,0.9446191105743068,0.8790752404638011,0.9020521548745041,0.8974692976396407,0.8992347671650329,0.025170087390591227,431
0.0011739253997802735,2.2517318974910864e-05,0.0008504390716552734,1.0805386727928792e-05,squared_error,,log2,6,5,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 5}",0.9081201460212284,0.8454834225135064,0.8225720792689843,0.8970522091838138,0.8818216651911437,0.8710099044357353,0.03215615034163216,626
0.0011713981628417968,1.2686377829220496e-05,0.0008539676666259766,1.0829978612196647e-05,squared_error,,log2,6,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 10}",0.8108426658901395,0.8923095314099375,0.9213193049768419,0.9202309779749271,0.8573249153783835,0.8804054791260458,0.041888937378006204,583
0.001249551773071289,6.302553538045721e-06,0.0008440971374511719,1.3641710244806834e-05,squared_error,3,,1,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,243
0.001269054412841797,2.8476961010882197e-05,0.0008373737335205078,7.1769932725975015e-06,squared_error,3,,1,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,243
0.0012620449066162109,6.969982747123623e-06,0.0008313179016113282,1.5416964613302716e-05,squared_error,3,,1,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,243
0.0012434005737304687,7.80674323683083e-06,0.0008446693420410157,1.3855709621803517e-05,squared_error,3,,2,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,243
0.0012544631958007813,1.4404586813320119e-05,0.0008493423461914063,1.304792371317653e-05,squared_error,3,,2,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,243
0.0012343406677246093,1.1359738366751759e-05,0.0008368492126464844,2.294027837262139e-05,squared_error,3,,2,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,243
0.001230144500732422,1.1017518339994895e-05,0.0008257389068603516,1.9501765355138405e-05,squared_error,3,,4,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,243
0.0012229442596435546,5.829517092499641e-06,0.0008255958557128907,1.891210951795758e-05,squared_error,3,,4,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,243
0.001238250732421875,1.43452716494548e-05,0.0008230209350585938,9.142349976506703e-06,squared_error,3,,4,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,243
0.001220560073852539,1.1182415953038051e-05,0.0008730888366699219,0.0001245704563756981,squared_error,3,,6,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 2}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,243
0.0011651039123535157,7.171072836735393e-05,0.0007786273956298829,5.8977721063784603e-05,squared_error,3,,6,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 5}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,243
0.0011170864105224609,3.450403693223103e-06,0.0007491111755371094,1.1087873840919889e-05,squared_error,3,,6,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 10}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,243
0.00028171539306640623,1.5633860884453867e-05,0.0,0.0,squared_error,3,auto,1,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2}",,,,,,,,865
0.00029101371765136717,1.7003507601274394e-05,0.0,0.0,squared_error,3,auto,1,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5}",,,,,,,,865
0.00028018951416015626,1.1053369204123524e-05,0.0,0.0,squared_error,3,auto,1,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10}",,,,,,,,865
0.00028090476989746095,1.1151670639277388e-05,0.0,0.0,squared_error,3,auto,2,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2}",,,,,,,,865
0.00028853416442871095,1.1142491720392815e-05,0.0,0.0,squared_error,3,auto,2,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5}",,,,,,,,865
0.00027828216552734376,1.0225238917297522e-05,0.0,0.0,squared_error,3,auto,2,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10}",,,,,,,,865
0.000281524658203125,1.4664118787492218e-05,0.0,0.0,squared_error,3,auto,4,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2}",,,,,,,,865
0.0002840518951416016,1.227482952098367e-05,0.0,0.0,squared_error,3,auto,4,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5}",,,,,,,,865
0.0002780914306640625,1.4414054588248502e-05,0.0,0.0,squared_error,3,auto,4,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10}",,,,,,,,865
0.000281524658203125,9.3348105163878e-06,0.0,0.0,squared_error,3,auto,6,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 2}",,,,,,,,865
0.00027723312377929686,9.338463443174002e-06,0.0,0.0,squared_error,3,auto,6,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 5}",,,,,,,,865
0.00028147697448730467,8.032406497667528e-06,0.0,0.0,squared_error,3,auto,6,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 10}",,,,,,,,865
0.0009703159332275391,1.5490530482919574e-05,0.0007877349853515625,1.385456086670294e-05,squared_error,3,sqrt,1,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7772025709981956,0.7785344356134213,0.8268959372326246,0.7405892529624236,0.5885543345315245,0.7423553062676378,0.08164341662942354,815
0.0009850025177001952,2.3828788990155703e-05,0.0008110523223876954,8.123603606814139e-06,squared_error,3,sqrt,1,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.3440479977002724,0.7408479950996036,0.8111656542803257,0.7028946509245343,0.8931923158640824,0.6984297227737637,0.1887048014208868,834
0.001009082794189453,2.0145227185405658e-05,0.0008332729339599609,1.0572459451229542e-05,squared_error,3,sqrt,1,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8469716969989285,0.8448721979478243,0.37274312458527625,0.8395707186956519,0.6585523614466333,0.7125420199348629,0.18444352897395197,831
0.0009988784790039063,2.25471884273074e-05,0.0008289813995361328,3.3481643209940686e-05,squared_error,3,sqrt,2,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7300152553492827,0.5604671776400875,0.8443144270951108,0.8516917549298308,0.4356600840633753,0.6844297398155373,0.16301582291128058,841
0.0010122299194335938,2.4229052760680988e-05,0.0008239269256591797,1.5323768778510184e-05,squared_error,3,sqrt,2,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7713929735803908,0.7708826854033592,0.8750754652473306,0.8141679323020912,0.6648529403611674,0.7792743993788678,0.0687316679285474,784
0.0009987354278564453,1.0637851205393719e-05,0.0008337497711181641,9.794332732223242e-06,squared_error,3,sqrt,2,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7527033820449465,0.8174133256285636,0.689033563178875,0.775504579114162,0.7846509447816336,0.7638611589496361,0.04280019639759355,793
0.0010139942169189453,1.2887841941585139e-05,0.0008596897125244141,7.578657243106015e-05,squared_error,3,sqrt,4,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.809293177145762,0.4797375771184196,0.38565107583855884,0.8571977152478982,0.8819463761204377,0.6827651842942152,0.20765653889352573,842
0.001002025604248047,2.0797645004727774e-05,0.00083770751953125,8.283253002398857e-06,squared_error,3,sqrt,4,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.8393642635739278,0.7114363944487543,0.6927834386753948,0.7925132512968653,0.6793269701753473,0.7430848636340579,0.062144696141607475,814
0.001029634475708008,2.0428785728207996e-05,0.00083770751953125,7.739758945359596e-06,squared_error,3,sqrt,4,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7455003850347779,0.68274851658251,0.7141859663848567,0.8297859353764072,0.7563726469909589,0.7457186900739021,0.04927557528962576,811
0.0010020732879638672,2.1831123679200726e-05,0.000834512710571289,5.397746082514048e-06,squared_error,3,sqrt,6,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 2}",0.6124459843230391,0.6071266583303987,0.5295221429686546,0.8642794900908439,0.8768234070683819,0.6980395365562637,0.14393673197571707,835
0.0010056495666503906,1.4953996449057312e-05,0.0008416175842285156,1.2122359771882736e-05,squared_error,3,sqrt,6,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 5}",0.6368879319654953,0.894024222098511,0.6154176623689067,0.7373101361587702,0.5443526372043161,0.6855985179591999,0.12113120003718635,840
0.001036691665649414,1.6788731429933835e-05,0.000844573974609375,8.94702051951063e-06,squared_error,3,sqrt,6,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 10}",0.9028621485577716,0.875582329460216,0.8246851274644369,0.8143964176110482,0.6891817378585121,0.8213415521903968,0.07363871327651406,747
